,amount
2025-05-23 10:45:00,1421857140.0
2025-05-23 11:00:00,1160151020.0
2025-05-23 11:15:00,3134121750.0
2025-05-23 11:30:00,315464320.0
2025-05-23 13:30:00,1704616690.0
2025-05-23 13:45:00,993444820.0
2025-05-23 14:00:00,2429146330.0
2025-05-23 14:15:00,1747673780.0
2025-05-23 14:30:00,1208889000.0
2025-05-23 14:45:00,2158640120.0
2025-05-23 15:00:00,304472430.0
2025-05-23 21:00:00,4289113550.0
2025-05-23 21:15:00,1724723990.0
2025-05-23 21:30:00,869544210.0
2025-05-23 21:45:00,1698672090.0
2025-05-23 22:00:00,1006830480.0
2025-05-23 22:15:00,357634070.0
2025-05-23 22:30:00,1009283590.0
2025-05-23 22:45:00,1328276310.0
2025-05-23 23:00:00,313242910.0
2025-05-26 09:00:00,7054648520.0
2025-05-26 09:15:00,3048397280.0
2025-05-26 09:30:00,2200271370.0
2025-05-26 09:45:00,2000398620.0
2025-05-26 10:00:00,4652670410.0
2025-05-26 10:15:00,177363930.0
2025-05-26 10:30:00,2572867110.0
2025-05-26 10:45:00,5727036370.0
2025-05-26 11:00:00,2492158180.0
2025-05-26 11:15:00,4163630260.0
2025-05-26 11:30:00,215488310.0
2025-05-26 13:30:00,1396601070.0
2025-05-26 13:45:00,1001163350.0
2025-05-26 14:00:00,1462146290.0
2025-05-26 14:15:00,827344450.0
2025-05-26 14:30:00,1127335860.0
2025-05-26 14:45:00,2077105330.0
2025-05-26 15:00:00,418904570.0
2025-05-26 21:00:00,5757092730.0
2025-05-26 21:15:00,1448962010.0
2025-05-26 21:30:00,1208525390.0
2025-05-26 21:45:00,1287594170.0
2025-05-26 22:00:00,700995660.0
2025-05-26 22:15:00,345901570.0
2025-05-26 22:30:00,622393190.0
2025-05-26 22:45:00,794566240.0
2025-05-26 23:00:00,196461080.0
2025-05-27 09:00:00,6018872280.0
2025-05-27 09:15:00,3590018610.0
2025-05-27 09:30:00,1992151460.0
2025-05-27 09:45:00,1201801280.0
2025-05-27 10:00:00,5189514680.0
2025-05-27 10:15:00,550291510.0
2025-05-27 10:30:00,3551405410.0
2025-05-27 10:45:00,1526363410.0
2025-05-27 11:00:00,1208238970.0
2025-05-27 11:15:00,2507262220.0
2025-05-27 11:30:00,386442450.0
2025-05-27 13:30:00,2763804170.0
2025-05-27 13:45:00,3784447460.0
2025-05-27 14:00:00,2759142580.0
2025-05-27 14:15:00,3374019020.0
2025-05-27 14:30:00,2087605590.0
2025-05-27 14:45:00,2545389960.0
2025-05-27 15:00:00,425416540.0
2025-05-27 21:00:00,3641094550.0
2025-05-27 21:15:00,1157655070.0
2025-05-27 21:30:00,1063367580.0
2025-05-27 21:45:00,753567970.0
2025-05-27 22:00:00,428095980.0
2025-05-27 22:15:00,377458940.0
2025-05-27 22:30:00,895219520.0
2025-05-27 22:45:00,1448388090.0
2025-05-27 23:00:00,183883080.0
2025-05-28 09:00:00,3553807080.0
2025-05-28 09:15:00,1751512980.0
2025-05-28 09:30:00,1815529380.0
2025-05-28 09:45:00,1335161390.0
2025-05-28 10:00:00,2467884420.0
2025-05-28 10:15:00,317792610.0
2025-05-28 10:30:00,2116287790.0
2025-05-28 10:45:00,1038399180.0
2025-05-28 11:00:00,1255694480.0
2025-05-28 11:15:00,1789477170.0
2025-05-28 11:30:00,367414980.0
2025-05-28 13:30:00,2855873660.0
2025-05-28 13:45:00,1305586960.0
2025-05-28 14:00:00,1397231040.0
2025-05-28 14:15:00,1766109850.0
2025-05-28 14:30:00,2412868760.0
2025-05-28 14:45:00,1758654360.0
2025-05-28 15:00:00,292358540.0
2025-05-28 21:00:00,2627626770.0
2025-05-28 21:15:00,2757152770.0
2025-05-28 21:30:00,1262182690.0
2025-05-28 21:45:00,1254651870.0
2025-05-28 22:00:00,1234695050.0
2025-05-28 22:15:00,1039896300.0
2025-05-28 22:30:00,918450860.0
2025-05-28 22:45:00,1532170760.0
2025-05-28 23:00:00,205792680.0
2025-05-29 09:00:00,6105877540.0
2025-05-29 09:15:00,2493418180.0
2025-05-29 09:30:00,2084705260.0
2025-05-29 09:45:00,2652463040.0
2025-05-29 10:00:00,3643834410.0
2025-05-29 10:15:00,134277960.0
2025-05-29 10:30:00,1312088460.0
2025-05-29 10:45:00,1857751560.0
2025-05-29 11:00:00,1408834670.0
2025-05-29 11:15:00,2951732980.0
2025-05-29 11:30:00,388826750.0
2025-05-29 13:30:00,5116360140.0
2025-05-29 13:45:00,4119354960.0
2025-05-29 14:00:00,3012081580.0
2025-05-29 14:15:00,3083783330.0
2025-05-29 14:30:00,1837016660.0
2025-05-29 14:45:00,2469102650.0
2025-05-29 15:00:00,293665130.0
2025-05-29 21:00:00,3699836620.0
2025-05-29 21:15:00,1277378400.0
2025-05-29 21:30:00,2059790070.0
2025-05-29 21:45:00,1504297180.0
2025-05-29 22:00:00,1106607830.0
2025-05-29 22:15:00,571515000.0
2025-05-29 22:30:00,689646310.0
2025-05-29 22:45:00,987077670.0
2025-05-29 23:00:00,139508600.0
2025-05-30 09:00:00,4239136570.0
2025-05-30 09:15:00,3130665060.0
2025-05-30 09:30:00,2232500560.0
2025-05-30 09:45:00,1603271510.0
2025-05-30 10:00:00,1199886190.0
2025-05-30 10:15:00,79591830.0
2025-05-30 10:30:00,2859847090.0
2025-05-30 10:45:00,3636314740.0
2025-05-30 11:00:00,3158613340.0
2025-05-30 11:15:00,2441599160.0
2025-05-30 11:30:00,194113880.0
2025-05-30 13:30:00,1496162340.0
2025-05-30 13:45:00,1588941420.0
2025-05-30 14:00:00,966584180.0
2025-05-30 14:15:00,1195787840.0
2025-05-30 14:30:00,1033116530.0
2025-05-30 14:45:00,2429093150.0
2025-05-30 15:00:00,403153990.0
2025-06-03 09:00:00,10409188600.0
2025-06-03 09:15:00,4120940540.0
2025-06-03 09:30:00,4681468320.0
2025-06-03 09:45:00,1856435560.0
2025-06-03 10:00:00,1785142830.0
2025-06-03 10:15:00,247260520.0
2025-06-03 10:30:00,4062503640.0
2025-06-03 10:45:00,2521504530.0
2025-06-03 11:00:00,4348986720.0
2025-06-03 11:15:00,2231286950.0
2025-06-03 11:30:00,218590430.0
2025-06-03 13:30:00,2150553050.0
2025-06-03 13:45:00,1219283380.0
2025-06-03 14:00:00,1068803480.0
2025-06-03 14:15:00,1349845020.0
2025-06-03 14:30:00,1254866570.0
2025-06-03 14:45:00,1648465700.0
2025-06-03 15:00:00,321945190.0
2025-06-03 21:00:00,2600225030.0
2025-06-03 21:15:00,3491612260.0
2025-06-03 21:30:00,1711035470.0
2025-06-03 21:45:00,2252183700.0
2025-06-03 22:00:00,2149433200.0
2025-06-03 22:15:00,1081436290.0
2025-06-03 22:30:00,752045160.0
2025-06-03 22:45:00,1018860600.0
2025-06-03 23:00:00,205668450.0
2025-06-04 09:00:00,3454234680.0
2025-06-04 09:15:00,1336898220.0
2025-06-04 09:30:00,1142286770.0
2025-06-04 09:45:00,1370258020.0
2025-06-04 10:00:00,1988894730.0
2025-06-04 10:15:00,769854400.0
2025-06-04 10:30:00,1837472320.0
2025-06-04 10:45:00,2087991770.0
2025-06-04 11:00:00,764311450.0
2025-06-04 11:15:00,1961330500.0
2025-06-04 11:30:00,156951210.0
2025-06-04 13:30:00,1925154800.0
2025-06-04 13:45:00,871913850.0
2025-06-04 14:00:00,8437117610.0
2025-06-04 14:15:00,10810544970.0
2025-06-04 14:30:00,3114703040.0
2025-06-04 14:45:00,3408085480.0
2025-06-04 15:00:00,367879020.0
2025-06-04 21:00:00,4591552820.0
2025-06-04 21:15:00,2089281490.0
2025-06-04 21:30:00,1562015240.0
2025-06-04 21:45:00,756961510.0
2025-06-04 22:00:00,931344780.0
2025-06-04 22:15:00,878144060.0
2025-06-04 22:30:00,988347970.0
2025-06-04 22:45:00,1066981400.0
2025-06-04 23:00:00,160414480.0
2025-06-05 09:00:00,2780171540.0
2025-06-05 09:15:00,1119594270.0
2025-06-05 09:30:00,1642282830.0
2025-06-05 09:45:00,867277560.0
2025-06-05 10:00:00,1554728530.0
2025-06-05 10:15:00,56205620.0
2025-06-05 10:30:00,1744463220.0
2025-06-05 10:45:00,1370148330.0
2025-06-05 11:00:00,1497036980.0
2025-06-05 11:15:00,3694540800.0
2025-06-05 11:30:00,366733270.0
2025-06-05 13:30:00,3681516600.0
2025-06-05 13:45:00,1691569970.0
2025-06-05 14:00:00,1336312310.0
2025-06-05 14:15:00,1268535440.0
2025-06-05 14:30:00,2862972210.0
2025-06-05 14:45:00,3071256570.0
2025-06-05 15:00:00,363593590.0
2025-06-05 21:00:00,4977109580.0
2025-06-05 21:15:00,4248311860.0
2025-06-05 21:30:00,3634529660.0
2025-06-05 21:45:00,1907052310.0
2025-06-05 22:00:00,1136470780.0
2025-06-05 22:15:00,464739080.0
2025-06-05 22:30:00,939524860.0
2025-06-05 22:45:00,6368738830.0
2025-06-05 23:00:00,460075830.0
2025-06-06 09:00:00,5668125800.0
2025-06-06 09:15:00,2243618850.0
2025-06-06 09:30:00,2126859480.0
2025-06-06 09:45:00,2745682220.0
2025-06-06 10:00:00,2407743520.0
2025-06-06 10:15:00,148349940.0
2025-06-06 10:30:00,1669352160.0
2025-06-06 10:45:00,1845629260.0
2025-06-06 11:00:00,1278094200.0
2025-06-06 11:15:00,1610306000.0
2025-06-06 11:30:00,244421390.0
2025-06-06 13:30:00,2263871190.0
2025-06-06 13:45:00,1222749140.0
2025-06-06 14:00:00,1451188480.0
2025-06-06 14:15:00,1173363490.0
2025-06-06 14:30:00,769641580.0
2025-06-06 14:45:00,1730877080.0
2025-06-06 15:00:00,309736640.0
2025-06-06 21:00:00,3525107300.0
2025-06-06 21:15:00,1750252710.0
2025-06-06 21:30:00,1979535160.0
2025-06-06 21:45:00,960141150.0
2025-06-06 22:00:00,1420279050.0
2025-06-06 22:15:00,2797680310.0
2025-06-06 22:30:00,2028471390.0
2025-06-06 22:45:00,1312131850.0
2025-06-06 23:00:00,388601850.0
2025-06-09 09:00:00,3777914830.0
2025-06-09 09:15:00,1255214580.0
2025-06-09 09:30:00,1235609050.0
2025-06-09 09:45:00,776876750.0
2025-06-09 10:00:00,3577165310.0
2025-06-09 10:15:00,250464980.0
2025-06-09 10:30:00,1859572000.0
2025-06-09 10:45:00,1434105120.0
2025-06-09 11:00:00,1315843250.0
2025-06-09 11:15:00,1278269950.0
2025-06-09 11:30:00,110433590.0
2025-06-09 13:30:00,1171899920.0
2025-06-09 13:45:00,1841085970.0
2025-06-09 14:00:00,1247250460.0
2025-06-09 14:15:00,2298751570.0
2025-06-09 14:30:00,1398284070.0
2025-06-09 14:45:00,1470879520.0
2025-06-09 15:00:00,207213220.0
2025-06-09 21:00:00,3862325090.0
2025-06-09 21:15:00,1454732600.0
2025-06-09 21:30:00,2242582670.0
2025-06-09 21:45:00,827785150.0
2025-06-09 22:00:00,1052966920.0
2025-06-09 22:15:00,725554730.0
2025-06-09 22:30:00,1486977330.0
2025-06-09 22:45:00,690093690.0
2025-06-09 23:00:00,165021310.0
2025-06-10 09:00:00,3541626470.0
2025-06-10 09:15:00,1397269870.0
2025-06-10 09:30:00,1115611350.0
2025-06-10 09:45:00,2074374150.0
2025-06-10 10:00:00,2345865340.0
2025-06-10 10:15:00,103040410.0
2025-06-10 10:30:00,1267362250.0
2025-06-10 10:45:00,2053964180.0
2025-06-10 11:00:00,1406008120.0
2025-06-10 11:15:00,1056569340.0
2025-06-10 11:30:00,81456930.0
2025-06-10 13:30:00,6447548160.0
2025-06-10 13:45:00,2826630020.0
2025-06-10 14:00:00,1487128920.0
2025-06-10 14:15:00,917927830.0
2025-06-10 14:30:00,1210653020.0
2025-06-10 14:45:00,1204383920.0
2025-06-10 15:00:00,234302940.0
2025-06-10 21:00:00,4080068050.0
2025-06-10 21:15:00,1319392990.0
2025-06-10 21:30:00,684275130.0
2025-06-10 21:45:00,1084307900.0
2025-06-10 22:00:00,635476040.0
2025-06-10 22:15:00,956578460.0
2025-06-10 22:30:00,1328821240.0
2025-06-10 22:45:00,1105901920.0
2025-06-10 23:00:00,163355730.0
2025-06-11 09:00:00,4836118030.0
2025-06-11 09:15:00,1794297360.0
2025-06-11 09:30:00,1350230500.0
2025-06-11 09:45:00,1902916330.0
2025-06-11 10:00:00,2065778200.0
2025-06-11 10:15:00,115089640.0
2025-06-11 10:30:00,2040331960.0
2025-06-11 10:45:00,1214852830.0
2025-06-11 11:00:00,1308921520.0
2025-06-11 11:15:00,1131994040.0
2025-06-11 11:30:00,574165050.0
2025-06-11 13:30:00,2043335180.0
2025-06-11 13:45:00,1528629280.0
2025-06-11 14:00:00,5196180630.0
2025-06-11 14:15:00,2865934240.0
2025-06-11 14:30:00,1634472580.0
2025-06-11 14:45:00,1909412520.0
2025-06-11 15:00:00,412585020.0
2025-06-11 21:00:00,3671810240.0
2025-06-11 21:15:00,2711290920.0
2025-06-11 21:30:00,2257965580.0
2025-06-11 21:45:00,1154746870.0
2025-06-11 22:00:00,1515965770.0
2025-06-11 22:15:00,994700430.0
2025-06-11 22:30:00,1730506140.0
2025-06-11 22:45:00,1058574610.0
2025-06-11 23:00:00,189161940.0
2025-06-12 09:00:00,1730767900.0
2025-06-12 09:15:00,770212050.0
2025-06-12 09:30:00,820581240.0
2025-06-12 09:45:00,1327185050.0
2025-06-12 10:00:00,1636276100.0
2025-06-12 10:15:00,125963310.0
2025-06-12 10:30:00,1015833960.0
2025-06-12 10:45:00,1330116270.0
2025-06-12 11:00:00,3013671340.0
2025-06-12 11:15:00,1998082560.0
2025-06-12 11:30:00,479082510.0
2025-06-12 13:30:00,2453779320.0
2025-06-12 13:45:00,1748217370.0
2025-06-12 14:00:00,955003710.0
2025-06-12 14:15:00,851462650.0
2025-06-12 14:30:00,1345004400.0
2025-06-12 14:45:00,1874535590.0
2025-06-12 15:00:00,301953210.0
2025-06-12 21:00:00,4905895580.0
2025-06-12 21:15:00,2732898840.0
2025-06-12 21:30:00,2846646570.0
2025-06-12 21:45:00,2069996920.0
2025-06-12 22:00:00,1985073260.0
2025-06-12 22:15:00,2197050350.0
2025-06-12 22:30:00,992106060.0
2025-06-12 22:45:00,1439906740.0
2025-06-12 23:00:00,239741990.0
2025-06-13 09:00:00,4399866280.0
2025-06-13 09:15:00,2752369870.0
2025-06-13 09:30:00,2028791230.0
2025-06-13 09:45:00,1366215020.0
2025-06-13 10:00:00,1639523940.0
2025-06-13 10:15:00,531372310.0
2025-06-13 10:30:00,6423323690.0
2025-06-13 10:45:00,4192884990.0
2025-06-13 11:00:00,6508084160.0
2025-06-13 11:15:00,2901429240.0
2025-06-13 11:30:00,263315350.0
2025-06-13 13:30:00,2133761440.0
2025-06-13 13:45:00,1072872080.0
2025-06-13 14:00:00,3387569070.0
2025-06-13 14:15:00,1193004380.0
2025-06-13 14:30:00,1405166950.0
2025-06-13 14:45:00,2321428190.0
2025-06-13 15:00:00,293486680.0
2025-06-13 21:00:00,4297066050.0
2025-06-13 21:15:00,2706097800.0
2025-06-13 21:30:00,1528196480.0
2025-06-13 21:45:00,1042395530.0
2025-06-13 22:00:00,1661868240.0
2025-06-13 22:15:00,2297922050.0
2025-06-13 22:30:00,3403383560.0
2025-06-13 22:45:00,2374379440.0
2025-06-13 23:00:00,411819390.0
2025-06-16 09:00:00,3576804430.0
2025-06-16 09:15:00,1254422120.0
2025-06-16 09:30:00,2285105360.0
2025-06-16 09:45:00,1263541500.0
2025-06-16 10:00:00,3311434870.0
2025-06-16 10:15:00,223900790.0
2025-06-16 10:30:00,1169787130.0
2025-06-16 10:45:00,1044179150.0
2025-06-16 11:00:00,1251809960.0
2025-06-16 11:15:00,1354104710.0
2025-06-16 11:30:00,154962290.0
2025-06-16 13:30:00,1513258950.0
2025-06-16 13:45:00,1794684410.0
2025-06-16 14:00:00,1596534150.0
2025-06-16 14:15:00,772559760.0
2025-06-16 14:30:00,1358327400.0
2025-06-16 14:45:00,1850966200.0
2025-06-16 15:00:00,265214630.0
2025-06-16 21:00:00,3208730360.0
2025-06-16 21:15:00,894402580.0
2025-06-16 21:30:00,958078540.0
2025-06-16 21:45:00,1865800670.0
2025-06-16 22:00:00,1549519590.0
2025-06-16 22:15:00,1241732540.0
2025-06-16 22:30:00,1933525270.0
2025-06-16 22:45:00,1281295770.0
2025-06-16 23:00:00,155168350.0
2025-06-17 09:00:00,1620308310.0
2025-06-17 09:15:00,1308017430.0
2025-06-17 09:30:00,952470920.0
2025-06-17 09:45:00,1080485600.0
2025-06-17 10:00:00,1179081580.0
2025-06-17 10:15:00,113457050.0
2025-06-17 10:30:00,623240860.0
2025-06-17 10:45:00,2461543560.0
2025-06-17 11:00:00,1391115460.0
2025-06-17 11:15:00,738048100.0
2025-06-17 11:30:00,123945550.0
2025-06-17 13:30:00,848841650.0
2025-06-17 13:45:00,1380236260.0
2025-06-17 14:00:00,542914120.0
2025-06-17 14:15:00,1367342390.0
2025-06-17 14:30:00,1009017330.0
2025-06-17 14:45:00,1194254180.0
2025-06-17 15:00:00,178372370.0
2025-06-17 21:00:00,2555899000.0
2025-06-17 21:15:00,1441651120.0
2025-06-17 21:30:00,959420460.0
2025-06-17 21:45:00,763169550.0
2025-06-17 22:00:00,906911460.0
2025-06-17 22:15:00,575696810.0
2025-06-17 22:30:00,1105871520.0
2025-06-17 22:45:00,833503080.0
2025-06-17 23:00:00,158483510.0
2025-06-18 09:00:00,3192720630.0
2025-06-18 09:15:00,2237001160.0
2025-06-18 09:30:00,1082768520.0
2025-06-18 09:45:00,2677973760.0
2025-06-18 10:00:00,2724572010.0
2025-06-18 10:15:00,952161720.0
2025-06-18 10:30:00,2482678620.0
2025-06-18 10:45:00,1639573180.0
2025-06-18 11:00:00,1176697880.0
2025-06-18 11:15:00,2222380550.0
2025-06-18 11:30:00,429445810.0
2025-06-18 13:30:00,3633724260.0
2025-06-18 13:45:00,1376266550.0
2025-06-18 14:00:00,750569360.0
2025-06-18 14:15:00,999575000.0
2025-06-18 14:30:00,1402588000.0
2025-06-18 14:45:00,1041494110.0
2025-06-18 15:00:00,258333590.0
2025-06-18 21:00:00,3609221830.0
2025-06-18 21:15:00,3976699800.0
2025-06-18 21:30:00,1133042670.0
2025-06-18 21:45:00,1179352850.0
2025-06-18 22:00:00,1460082980.0
2025-06-18 22:15:00,1263154240.0
2025-06-18 22:30:00,1036673160.0
2025-06-18 22:45:00,638124370.0
2025-06-18 23:00:00,162290140.0
2025-06-19 09:00:00,1655920350.0
2025-06-19 09:15:00,1099472420.0
2025-06-19 09:30:00,1912853790.0
2025-06-19 09:45:00,804686140.0
2025-06-19 10:00:00,809996140.0
2025-06-19 10:15:00,68440560.0
2025-06-19 10:30:00,2712293480.0
2025-06-19 10:45:00,877655450.0
2025-06-19 11:00:00,1343929910.0
2025-06-19 11:15:00,885301480.0
2025-06-19 11:30:00,193465400.0
2025-06-19 13:30:00,1114651450.0
2025-06-19 13:45:00,1456218480.0
2025-06-19 14:00:00,963814280.0
2025-06-19 14:15:00,1559715180.0
2025-06-19 14:30:00,1954020780.0
2025-06-19 14:45:00,1110574280.0
2025-06-19 15:00:00,256160110.0
2025-06-19 21:00:00,3313836370.0
2025-06-19 21:15:00,1100560160.0
2025-06-19 21:30:00,902208480.0
2025-06-19 21:45:00,516742310.0
2025-06-19 22:00:00,1345510140.0
2025-06-19 22:15:00,855781460.0
2025-06-19 22:30:00,682994700.0
2025-06-19 22:45:00,853649890.0
2025-06-19 23:00:00,160816090.0
2025-06-20 09:00:00,2727073480.0
2025-06-20 09:15:00,2507700330.0
2025-06-20 09:30:00,2668173590.0
2025-06-20 09:45:00,3471522880.0
2025-06-20 10:00:00,4788492430.0
2025-06-20 10:15:00,181390020.0
2025-06-20 10:30:00,2027227730.0
2025-06-20 10:45:00,1259371950.0
2025-06-20 11:00:00,1357470850.0
2025-06-20 11:15:00,3542807270.0
2025-06-20 11:30:00,225265730.0
2025-06-20 13:30:00,1753219200.0
2025-06-20 13:45:00,851750350.0
2025-06-20 14:00:00,1330029970.0
2025-06-20 14:15:00,1512845710.0
2025-06-20 14:30:00,938417860.0
2025-06-20 14:45:00,1147045840.0
2025-06-20 15:00:00,328876670.0
2025-06-20 21:00:00,3098521440.0
2025-06-20 21:15:00,1237200950.0
2025-06-20 21:30:00,618878300.0
2025-06-20 21:45:00,911689810.0
2025-06-20 22:00:00,517660400.0
2025-06-20 22:15:00,478396000.0
2025-06-20 22:30:00,459958750.0
2025-06-20 22:45:00,1175953770.0
2025-06-20 23:00:00,501499710.0
2025-06-23 09:00:00,5075343580.0
2025-06-23 09:15:00,2261527970.0
2025-06-23 09:30:00,918232670.0
2025-06-23 09:45:00,1853634110.0
2025-06-23 10:00:00,997148560.0
2025-06-23 10:15:00,123144290.0
2025-06-23 10:30:00,525545370.0
2025-06-23 10:45:00,795408360.0
2025-06-23 11:00:00,600876620.0
2025-06-23 11:15:00,868235780.0
2025-06-23 11:30:00,140253450.0
2025-06-23 13:30:00,954824730.0
2025-06-23 13:45:00,1415832840.0
2025-06-23 14:00:00,1425814350.0
2025-06-23 14:15:00,635697090.0
2025-06-23 14:30:00,566127930.0
2025-06-23 14:45:00,875964250.0
2025-06-23 15:00:00,200272250.0
2025-06-23 21:00:00,1741156970.0
2025-06-23 21:15:00,944872720.0
2025-06-23 21:30:00,554056970.0
2025-06-23 21:45:00,681886740.0
2025-06-23 22:00:00,867314780.0
2025-06-23 22:15:00,478018910.0
2025-06-23 22:30:00,376920300.0
2025-06-23 22:45:00,2340397890.0
2025-06-23 23:00:00,361091600.0
2025-06-24 09:00:00,5322676990.0
2025-06-24 09:15:00,1898352010.0
2025-06-24 09:30:00,4181390260.0
2025-06-24 09:45:00,3398168380.0
2025-06-24 10:00:00,2325287530.0
2025-06-24 10:15:00,245889710.0
2025-06-24 10:30:00,2300276560.0
2025-06-24 10:45:00,2958750030.0
2025-06-24 11:00:00,1203657550.0
2025-06-24 11:15:00,1825271700.0
2025-06-24 11:30:00,224327550.0
2025-06-24 13:30:00,2950779620.0
2025-06-24 13:45:00,1136393060.0
2025-06-24 14:00:00,763423100.0
2025-06-24 14:15:00,1180698220.0
2025-06-24 14:30:00,3324283110.0
2025-06-24 14:45:00,1801029100.0
2025-06-24 15:00:00,315171240.0
2025-06-24 21:00:00,4598962370.0
2025-06-24 21:15:00,3088829950.0
2025-06-24 21:30:00,1916053480.0
2025-06-24 21:45:00,1652905910.0
2025-06-24 22:00:00,880624330.0
2025-06-24 22:15:00,1215677100.0
2025-06-24 22:30:00,850745120.0
2025-06-24 22:45:00,1224908170.0
2025-06-24 23:00:00,127605910.0
2025-06-25 09:00:00,1134510900.0
2025-06-25 09:15:00,827886120.0
2025-06-25 09:30:00,1088822570.0
2025-06-25 09:45:00,845369560.0
2025-06-25 10:00:00,1678297950.0
2025-06-25 10:15:00,100666780.0
2025-06-25 10:30:00,1438190830.0
2025-06-25 10:45:00,831237620.0
2025-06-25 11:00:00,1273253040.0
2025-06-25 11:15:00,596453290.0
2025-06-25 11:30:00,111244030.0
2025-06-25 13:30:00,1005678750.0
2025-06-25 13:45:00,3902056520.0
2025-06-25 14:00:00,2323669800.0
2025-06-25 14:15:00,3577111890.0
2025-06-25 14:30:00,2543122760.0
2025-06-25 14:45:00,1293815030.0
2025-06-25 15:00:00,303813460.0
2025-06-25 21:00:00,2311042100.0
2025-06-25 21:15:00,860117190.0
2025-06-25 21:30:00,967366560.0
2025-06-25 21:45:00,1771942290.0
2025-06-25 22:00:00,2385909120.0
2025-06-25 22:15:00,2015267800.0
2025-06-25 22:30:00,975112080.0
2025-06-25 22:45:00,708393550.0
2025-06-25 23:00:00,225087620.0
2025-06-26 09:00:00,1053728970.0
2025-06-26 09:15:00,1054035040.0
2025-06-26 09:30:00,1275169900.0
2025-06-26 09:45:00,1180805330.0
2025-06-26 10:00:00,1512927120.0
2025-06-26 10:15:00,159330100.0
2025-06-26 10:30:00,661491980.0
2025-06-26 10:45:00,410777270.0
2025-06-26 11:00:00,3035268090.0
2025-06-26 11:15:00,3039772960.0
2025-06-26 11:30:00,232580810.0
2025-06-26 13:30:00,4981580800.0
2025-06-26 13:45:00,1440834950.0
2025-06-26 14:00:00,1906057090.0
2025-06-26 14:15:00,1213548960.0
2025-06-26 14:30:00,2179199790.0
2025-06-26 14:45:00,2991342610.0
2025-06-26 15:00:00,324928000.0
2025-06-26 21:00:00,4315333530.0
2025-06-26 21:15:00,1590524320.0
2025-06-26 21:30:00,1618808110.0
2025-06-26 21:45:00,2567101530.0
2025-06-26 22:00:00,3495041390.0
2025-06-26 22:15:00,3395683910.0
2025-06-26 22:30:00,2018526420.0
2025-06-26 22:45:00,1802527510.0
2025-06-26 23:00:00,210530440.0
2025-06-27 09:00:00,4189837690.0
2025-06-27 09:15:00,4121013690.0
2025-06-27 09:30:00,2069005670.0
2025-06-27 09:45:00,1345434390.0
2025-06-27 10:00:00,919615160.0
2025-06-27 10:15:00,109016320.0
2025-06-27 10:30:00,1125684960.0
2025-06-27 10:45:00,781316810.0
2025-06-27 11:00:00,781673070.0
2025-06-27 11:15:00,1691181770.0
2025-06-27 11:30:00,168022280.0
2025-06-27 13:30:00,1118721960.0
2025-06-27 13:45:00,877968120.0
2025-06-27 14:00:00,839673190.0
2025-06-27 14:15:00,908952500.0
2025-06-27 14:30:00,931595100.0
2025-06-27 14:45:00,1555943100.0
2025-06-27 15:00:00,330554440.0
2025-06-27 21:00:00,7890712440.0
2025-06-27 21:15:00,4307412020.0
2025-06-27 21:30:00,1970702160.0
2025-06-27 21:45:00,1519479850.0
2025-06-27 22:00:00,4298090620.0
2025-06-27 22:15:00,1644836390.0
2025-06-27 22:30:00,2358649510.0
2025-06-27 22:45:00,1382120310.0
2025-06-27 23:00:00,226479850.0
2025-06-30 09:00:00,3219839080.0
2025-06-30 09:15:00,2230694690.0
2025-06-30 09:30:00,1891659120.0
2025-06-30 09:45:00,2487497230.0
2025-06-30 10:00:00,3828975560.0
2025-06-30 10:15:00,137639340.0
2025-06-30 10:30:00,1193936000.0
2025-06-30 10:45:00,1236452480.0
